brand_id,site_id,site_name,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,raw_content,received_at,intake_method,intake_metadata
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-23,2025-W34,10,373.53,0.0,373.53,37.35,,,,,,,"{""original_id"": ""87ccb898-afda-4c3b-afb7-8e8eafa27a94"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-23T00:00:00.000Z"", ""reporting_week"": ""2025-W34"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911068,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911059"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-23,2025-W34,4,110.71,0.0,110.71,27.68,,,,,,,"{""original_id"": ""30fc82fb-f646-467b-be9d-691245eb821c"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-23T00:00:00.000Z"", ""reporting_week"": ""2025-W34"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911088,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911080"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-24,2025-W34,9,243.09,0.0,243.09,27.01,,,,,,,"{""original_id"": ""65e4aeb8-b6ef-4244-9c7e-29e83229c274"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-24T00:00:00.000Z"", ""reporting_week"": ""2025-W34"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911116,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911108"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-24,2025-W34,5,181.7,0.0,181.7,36.34,,,,,,,"{""original_id"": ""4ef5c257-24a5-4867-b213-d4ba5dfac4f4"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-24T00:00:00.000Z"", ""reporting_week"": ""2025-W34"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911137,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911129"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-25,2025-W35,6,225.44,0.0,225.44,37.57,,,,,,,"{""original_id"": ""e66f4a69-876a-40e0-b2dc-ef95b1aedb03"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-25T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911165,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911157"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-25,2025-W35,3,60.02,0.0,60.02,20.01,,,,,,,"{""original_id"": ""f00ba9c9-fcae-4b7f-ba85-cb53b78ab9eb"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-25T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911186,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911178"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-26,2025-W35,4,109.85,0.0,109.85,27.46,,,,,,,"{""original_id"": ""3cd0fcd9-d907-44b6-9975-091618b4ccce"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-26T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911214,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911206"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-26,2025-W35,3,135.85,0.0,135.85,45.28,,,,,,,"{""original_id"": ""c7756c09-5cae-4b4c-addb-1d792032a937"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-26T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911234,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911226"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-27,2025-W35,13,353.87,0.0,353.87,27.22,,,,,,,"{""original_id"": ""e438c67a-cf52-453a-b57f-b67205b8df2e"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-27T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911292,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911255"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-27,2025-W35,2,85.59,0.0,85.59,42.8,,,,,,,"{""original_id"": ""c4d1cecb-8578-49c0-950b-f562438d5270"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-27T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911312,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911304"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-28,2025-W35,19,549.74,0.0,549.74,28.93,,,,,,,"{""original_id"": ""1a45aa09-05f4-4d0b-9003-03519ab873f6"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-28T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911341,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911333"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-28,2025-W35,2,55.32,0.0,55.32,27.66,,,,,,,"{""original_id"": ""a1807049-8817-4ef3-96fc-cd5f5a4a0188"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-28T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911361,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911354"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-29,2025-W35,14,445.64,0.0,445.64,31.83,,,,,,,"{""original_id"": ""808ac810-c88f-41aa-826e-d20e756c8ef1"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-29T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911390,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911382"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-29,2025-W35,4,93.27,0.0,93.27,23.32,,,,,,,"{""original_id"": ""b8ce3477-b3c2-4fe3-acc1-9ee2c933df2f"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-29T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911411,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911403"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-30,2025-W35,5,175.49,0.0,175.49,35.1,,,,,,,"{""original_id"": ""30a77600-0635-435a-ae44-4301fdf0e878"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-30T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911439,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911431"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-30,2025-W35,1,25.99,0.0,25.99,25.99,,,,,,,"{""original_id"": ""d98f1f90-6f99-41a1-a789-10e4719f4c1e"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-30T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911468,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911460"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-08-31,2025-W35,5,134.44,0.0,134.44,26.89,,,,,,,"{""original_id"": ""0092712e-9a23-419d-9fc5-da3080601f5b"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-08-31T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911497,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911489"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-08-31,2025-W35,4,100.86,0.0,100.86,25.22,,,,,,,"{""original_id"": ""9ab0668d-7c4c-4042-9c2c-136a8641cf5f"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-08-31T00:00:00.000Z"", ""reporting_week"": ""2025-W35"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911518,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911510"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-01,2025-W36,3,98.65,0.0,98.65,32.88,,,,,,,"{""original_id"": ""07424390-3c15-416f-975a-752d4985b9a1"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-01T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911547,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911539"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-01,2025-W36,4,110.6,0.0,110.6,27.65,,,,,,,"{""original_id"": ""80d9b682-5fd2-4264-aed9-76f7fffeba88"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-01T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911567,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911559"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-02,2025-W36,7,211.08,0.0,211.08,30.15,,,,,,,"{""original_id"": ""be9d33bb-c799-49d1-a2dc-52cd1f81c133"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-02T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911596,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911588"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-02,2025-W36,4,137.4,0.0,137.4,34.35,,,,,,,"{""original_id"": ""14830119-31a1-4483-a556-7849a99667e3"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-02T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911616,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911608"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-03,2025-W36,9,283.84,0.0,283.84,31.54,,,,,,,"{""original_id"": ""9fed4abc-ecf8-4a38-b5bd-4b22377cbe51"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-03T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911644,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911636"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-03,2025-W36,1,18.39,0.0,18.39,18.39,,,,,,,"{""original_id"": ""85663f3d-0988-4e14-b473-cbf1685f19cb"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-03T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911677,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911657"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-04,2025-W36,11,347.64,0.0,347.64,31.6,,,,,,,"{""original_id"": ""40cd3dfa-17b0-4d56-b03d-5fce3bffb6bd"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-04T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911707,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911699"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-04,2025-W36,2,115.33,0.0,115.33,57.67,,,,,,,"{""original_id"": ""c1721471-da79-4779-8a67-65a41b7ff562"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-04T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911728,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911719"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-05,2025-W36,8,206.84,0.0,206.84,25.86,,,,,,,"{""original_id"": ""0d7bcbf6-67b1-4588-9f19-530f20f90615"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-05T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911757,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911749"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-05,2025-W36,4,169.56,0.0,169.56,42.39,,,,,,,"{""original_id"": ""47f9c61d-18fa-4879-a123-e6ce7b4fadfa"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-05T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911778,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911770"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-06,2025-W36,9,272.9,0.0,272.9,30.32,,,,,,,"{""original_id"": ""4c78fdc4-19d1-469f-baec-3d7851cf6100"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-06T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911807,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911799"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,justeat,2025-09-06,2025-W36,9,323.73,0.0,323.73,35.97,,,,,,,"{""original_id"": ""5000c006-a928-4373-8a38-ff057f6522bb"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-06T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.186Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911856,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911848"", ""site_name"": ""Maidstone"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,2,Maidstone,deliveroo,2025-09-07,2025-W36,4,99.9,0.0,99.9,24.98,,,,,,,"{""original_id"": ""783d42a0-2f51-4c47-a7bd-21ef56b96202"", ""network_id"": ""2"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-07T00:00:00.000Z"", ""reporting_week"": ""2025-W36"", ""inserted_at"": ""2025-10-10T07:49:02.176Z"", ""source_file"": ""data/orders_clean_Maidstone.csv""}",2025-10-12T04:08:08.911885,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.911877"", ""site_name"": ""Maidstone"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
